employee_id,working_hours,is_late,is_absent
1001,6.661666666666666,5,5
1002,7.392222222222221,1,3
1003,7.105555555555555,2,4
1004,7.457222222222223,1,3
1005,7.515555555555555,4,3
1006,7.5616666666666665,5,2
1007,8.368888888888888,4,0
1008,7.595555555555555,5,2
1009,6.58388888888889,2,6
1010,6.898888888888889,7,6
1011,7.805000000000001,2,2
1012,7.7538888888888895,4,1
1013,8.296111111111111,3,1
1014,7.177777777777778,2,5
1015,7.090000000000001,1,4
1016,7.548333333333333,7,2
1017,7.319999999999999,1,4
1018,7.232777777777779,6,3
1019,7.067222222222222,3,4
1020,7.095,3,4
1021,7.276111111111111,2,4
1022,8.218333333333332,4,0
1023,7.2,7,4
1024,6.983888888888888,4,5
1025,7.516111111111112,5,2
1026,7.259444444444444,3,4
1027,7.605,6,3
1028,7.1483333333333325,6,3
1029,7.488333333333333,1,3
1030,7.0377777777777775,1,4
1031,7.741666666666666,3,2
1032,6.903333333333333,2,5
1033,8.342222222222222,2,1
1034,6.9094444444444445,7,5
1035,7.168888888888889,4,4
1036,6.799444444444445,4,5
1037,7.7266666666666675,5,2
1038,7.581666666666666,3,2
1039,7.393333333333333,5,3
1040,7.79,2,1
1041,8.456666666666667,2,0
1042,7.612222222222223,3,2
1043,7.4238888888888885,3,3
1044,7.428888888888889,6,3
1045,8.288333333333334,4,0
1046,7.925555555555556,0,2
1047,7.440555555555556,4,3
1048,7.238333333333333,5,4
1049,7.700555555555555,4,1
1050,7.443333333333333,5,3
